prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
187,0187_a_frog_and_a_red_suitcase,vqa_score,0.3163497745990753,vlm_guidance_project_multi_pipeline_optim/subset/0187_a_frog_and_a_red_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0187_a_frog_and_a_red_suitcase/vqa_score/prompt.txt,a frog and a red suitcase
188,0188_a_monkey_and_a_green_balloon,flux1,0.319418340921402,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/flux1/prompt.txt,a monkey and a green balloon
188,0188_a_monkey_and_a_green_balloon,vanilla_sd,0.32840782403945923,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/vanilla_sd/prompt.txt,a monkey and a green balloon
188,0188_a_monkey_and_a_green_balloon,vqa_score,0.290874719619751,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0188_a_monkey_and_a_green_balloon/vqa_score/prompt.txt,a monkey and a green balloon
189,0189_a_cat_with_a_glasses,flux1,0.2826840281486511,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/flux1/prompt.txt,a cat with a glasses
189,0189_a_cat_with_a_glasses,vanilla_sd,0.27841174602508545,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/vanilla_sd/prompt.txt,a cat with a glasses
189,0189_a_cat_with_a_glasses,vqa_score,0.2825500965118408,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0189_a_cat_with_a_glasses/vqa_score/prompt.txt,a cat with a glasses
190,0190_a_bear_and_a_blue_clock,flux1,0.30071496963500977,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/flux1/prompt.txt,a bear and a blue clock
190,0190_a_bear_and_a_blue_clock,vanilla_sd,0.34035494923591614,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/vanilla_sd/prompt.txt,a bear and a blue clock
190,0190_a_bear_and_a_blue_clock,vqa_score,0.2588168680667877,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0190_a_bear_and_a_blue_clock/vqa_score/prompt.txt,a bear and a blue clock
191,0191_a_cat_and_a_gray_bench,flux1,0.320401132106781,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/flux1/prompt.txt,a cat and a gray bench
191,0191_a_cat_and_a_gray_bench,vanilla_sd,0.3255559206008911,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/vanilla_sd/prompt.txt,a cat and a gray bench
191,0191_a_cat_and_a_gray_bench,vqa_score,0.30927011370658875,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0191_a_cat_and_a_gray_bench/vqa_score/prompt.txt,a cat and a gray bench
192,0192_a_bear_with_a_crown,flux1,0.313843697309494,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/flux1/prompt.txt,a bear with a crown
192,0192_a_bear_with_a_crown,vanilla_sd,0.28061363101005554,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/vanilla_sd/prompt.txt,a bear with a crown
192,0192_a_bear_with_a_crown,vqa_score,0.2886565625667572,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0192_a_bear_with_a_crown/vqa_score/prompt.txt,a bear with a crown
193,0193_a_lion_with_a_bow,flux1,0.2457006573677063,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/flux1/prompt.txt,a lion with a bow
193,0193_a_lion_with_a_bow,vanilla_sd,0.2362261712551117,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/vanilla_sd/prompt.txt,a lion with a bow
193,0193_a_lion_with_a_bow,vqa_score,0.22677847743034363,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0193_a_lion_with_a_bow/vqa_score/prompt.txt,a lion with a bow
194,0194_a_bear_and_a_red_balloon,flux1,0.30613207817077637,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/flux1/prompt.txt,a bear and a red balloon
194,0194_a_bear_and_a_red_balloon,vanilla_sd,0.2880321145057678,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/vanilla_sd/prompt.txt,a bear and a red balloon
194,0194_a_bear_and_a_red_balloon,vqa_score,0.30135321617126465,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0194_a_bear_and_a_red_balloon/vqa_score/prompt.txt,a bear and a red balloon
195,0195_a_bird_and_a_black_backpack,flux1,0.2984163165092468,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/flux1/prompt.txt,a bird and a black backpack
195,0195_a_bird_and_a_black_backpack,vanilla_sd,0.26881253719329834,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/vanilla_sd/prompt.txt,a bird and a black backpack
195,0195_a_bird_and_a_black_backpack,vqa_score,0.29997071623802185,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0195_a_bird_and_a_black_backpack/vqa_score/prompt.txt,a bird and a black backpack
196,0196_a_horse_and_a_pink_balloon,flux1,0.3435998558998108,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/flux1/prompt.txt,a horse and a pink balloon
196,0196_a_horse_and_a_pink_balloon,vanilla_sd,0.29014700651168823,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/vanilla_sd/prompt.txt,a horse and a pink balloon
196,0196_a_horse_and_a_pink_balloon,vqa_score,0.1640513688325882,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0196_a_horse_and_a_pink_balloon/vqa_score/prompt.txt,a horse and a pink balloon
197,0197_a_turtle_and_a_yellow_car,flux1,0.29460546374320984,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/flux1/prompt.txt,a turtle and a yellow car
197,0197_a_turtle_and_a_yellow_car,vanilla_sd,0.27397143840789795,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/vanilla_sd/prompt.txt,a turtle and a yellow car
197,0197_a_turtle_and_a_yellow_car,vqa_score,0.2764977514743805,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0197_a_turtle_and_a_yellow_car/vqa_score/prompt.txt,a turtle and a yellow car
198,0198_a_lion_with_a_glasses,flux1,0.3213382363319397,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/flux1/prompt.txt,a lion with a glasses
198,0198_a_lion_with_a_glasses,vanilla_sd,0.24024438858032227,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/vanilla_sd/prompt.txt,a lion with a glasses
198,0198_a_lion_with_a_glasses,vqa_score,0.17232640087604523,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0198_a_lion_with_a_glasses/vqa_score/prompt.txt,a lion with a glasses
199,0199_a_cat_and_a_yellow_balloon,flux1,0.3525370657444,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/flux1/prompt.txt,a cat and a yellow balloon
199,0199_a_cat_and_a_yellow_balloon,vanilla_sd,0.34691447019577026,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/vanilla_sd/prompt.txt,a cat and a yellow balloon
199,0199_a_cat_and_a_yellow_balloon,vqa_score,0.34741830825805664,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0199_a_cat_and_a_yellow_balloon/vqa_score/prompt.txt,a cat and a yellow balloon
200,0200_a_horse_and_a_yellow_clock,flux1,0.30472129583358765,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/flux1/prompt.txt,a horse and a yellow clock
200,0200_a_horse_and_a_yellow_clock,vanilla_sd,0.2592783272266388,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/vanilla_sd/prompt.txt,a horse and a yellow clock
200,0200_a_horse_and_a_yellow_clock,vqa_score,0.2901153266429901,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0200_a_horse_and_a_yellow_clock/vqa_score/prompt.txt,a horse and a yellow clock
201,0201_a_dog_with_a_glasses,flux1,0.2898634672164917,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/flux1/prompt.txt,a dog with a glasses
201,0201_a_dog_with_a_glasses,vanilla_sd,0.24581746757030487,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/vanilla_sd/prompt.txt,a dog with a glasses
201,0201_a_dog_with_a_glasses,vqa_score,0.28722041845321655,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0201_a_dog_with_a_glasses/vqa_score/prompt.txt,a dog with a glasses
202,0202_a_horse_and_a_blue_backpack,flux1,0.3068608045578003,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/flux1/prompt.txt,a horse and a blue backpack
202,0202_a_horse_and_a_blue_backpack,vanilla_sd,0.317111074924469,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/vanilla_sd/prompt.txt,a horse and a blue backpack
202,0202_a_horse_and_a_blue_backpack,vqa_score,0.33663272857666016,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0202_a_horse_and_a_blue_backpack/vqa_score/prompt.txt,a horse and a blue backpack
203,0203_a_frog_with_a_bow,flux1,0.22765517234802246,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/flux1/prompt.txt,a frog with a bow
203,0203_a_frog_with_a_bow,vanilla_sd,0.23209695518016815,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/vanilla_sd/prompt.txt,a frog with a bow
203,0203_a_frog_with_a_bow,vqa_score,0.2253848761320114,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0203_a_frog_with_a_bow/vqa_score/prompt.txt,a frog with a bow
204,0204_an_elephant_with_a_glasses,flux1,0.29492026567459106,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/flux1/prompt.txt,an elephant with a glasses
204,0204_an_elephant_with_a_glasses,vanilla_sd,0.22947195172309875,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/vanilla_sd/prompt.txt,an elephant with a glasses
204,0204_an_elephant_with_a_glasses,vqa_score,0.23086896538734436,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0204_an_elephant_with_a_glasses/vqa_score/prompt.txt,an elephant with a glasses
205,0205_a_mouse_and_a_red_bench,flux1,0.3213619887828827,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/flux1/prompt.txt,a mouse and a red bench
205,0205_a_mouse_and_a_red_bench,vanilla_sd,0.23959249258041382,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/vanilla_sd/prompt.txt,a mouse and a red bench
205,0205_a_mouse_and_a_red_bench,vqa_score,0.31947076320648193,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0205_a_mouse_and_a_red_bench/vqa_score/prompt.txt,a mouse and a red bench
206,0206_a_bird_and_a_brown_balloon,flux1,0.2655777335166931,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/flux1/prompt.txt,a bird and a brown balloon
206,0206_a_bird_and_a_brown_balloon,vanilla_sd,0.21824243664741516,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/vanilla_sd/prompt.txt,a bird and a brown balloon
206,0206_a_bird_and_a_brown_balloon,vqa_score,0.2218187004327774,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0206_a_bird_and_a_brown_balloon/vqa_score/prompt.txt,a bird and a brown balloon
207,0207_a_monkey_and_a_yellow_backpack,flux1,0.3028194308280945,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/flux1/prompt.txt,a monkey and a yellow backpack
207,0207_a_monkey_and_a_yellow_backpack,vanilla_sd,0.2660583555698395,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/vanilla_sd/prompt.txt,a monkey and a yellow backpack
207,0207_a_monkey_and_a_yellow_backpack,vqa_score,0.24532100558280945,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0207_a_monkey_and_a_yellow_backpack/vqa_score/prompt.txt,a monkey and a yellow backpack
208,0208_a_turtle_and_a_pink_balloon,flux1,0.3206353783607483,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/flux1/prompt.txt,a turtle and a pink balloon
208,0208_a_turtle_and_a_pink_balloon,vanilla_sd,0.2993989586830139,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/vanilla_sd/prompt.txt,a turtle and a pink balloon
208,0208_a_turtle_and_a_pink_balloon,vqa_score,0.28290921449661255,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0208_a_turtle_and_a_pink_balloon/vqa_score/prompt.txt,a turtle and a pink balloon
209,0209_a_cat_and_a_red_apple,flux1,0.3429791331291199,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/flux1/prompt.txt,a cat and a red apple
209,0209_a_cat_and_a_red_apple,vanilla_sd,0.3114514946937561,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/vanilla_sd/prompt.txt,a cat and a red apple
209,0209_a_cat_and_a_red_apple,vqa_score,0.3170264959335327,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0209_a_cat_and_a_red_apple/vqa_score/prompt.txt,a cat and a red apple
210,0210_a_monkey_and_a_brown_bench,flux1,0.2719142436981201,vlm_guidance_project_multi_pipeline_optim/subset/0210_a_monkey_and_a_brown_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0210_a_monkey_and_a_brown_bench/flux1/prompt.txt,a monkey and a brown bench
210,0210_a_monkey_and_a_brown_bench,vanilla_sd,0.30612093210220337,vlm_guidance_project_multi_pipeline_optim/subset/0210_a_monkey_and_a_brown_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0210_a_monkey_and_a_brown_bench/vanilla_sd/prompt.txt,a monkey and a brown bench
